ID	tweet	label	cleaned_text	translated
kr_train_01111	Nizina abarwayi ni benshi 😂😂😂😂😭😭😭 https://t.co/sDUTGwrWba	negative	Nizina abarwayi ni benshi	This is the name of patients are many
kr_train_01112	@user Ikiganiro cyiza. Usibye no kuba abo baba babizi, hari n'ubwo abo wizeraga baba ari bo bamusambanya. Ni hatari.	negative	Ikiganiro cyiza Usibye no kuba abo baba babizi hari nubwo abo wizeraga baba ari bo bamusambanya Ni hatari	A good conversation except for the fact that those who know are thereafter who believed in him was not
kr_train_01113	@user uh! N'umusazi ko atinya nyina ra!	negative	uh Numusazi ko atinya nyina ra	Uh is the madman that he is afraid of their mother ra
kr_train_01114	Uyu mwaka nawubonye kera uzaba mini kurenza 2020 urambonera ngo uratunywesha igikoma Kandi kweli mbega mbega @user @user @user	negative	Uyu mwaka nawubonye kera uzaba mini kurenza  urambonera ngo uratunywesha igikoma Kandi kweli mbega mbega	This year I saw this in the past you would be mini you will be than you find me to drink a crack and believed in the
kr_train_01115	Urabyivugiye ko imitekerereze ye iba ikiri hasi , nicyo gituma biba icyaha. Kandi ubwimvikane ntabwo bukuraho icyaha . https://t.co/uZj8533Gmy	negative	Urabyivugiye ko imitekerereze ye iba ikiri hasi  nicyo gituma biba icyaha Kandi ubwimvikane ntabwo bukuraho icyaha	You say that his mind is still in the ground that is why it becomes a crime and consent does not take away sin
kr_train_01116	Umufana wa rayon aho ari hose arangwa nibi bikurikira 1.amaganya 2.uburakari bwahato nahato 3.ubukene 4.ikinyabupfura gike @user ,@user ibi mubikurikiran kbsa😂😂	negative	Umufana wa rayon aho ari hose arangwa nibi bikurikira amaganya uburakari bwahato nahato ubukene ikinyabupfura gike   ibi mubikurikiran kbsa	Rayon Fan Wherever is the following anxiety for the Fulfillment forced Poverty Execution of the following Conduct
kr_train_01117	@user @user @user @user @user @user Ni ukuvuga ko yamwogeje kugirango asibanganye ibimenyetso. Mbese yamwogeje ku gitsina nka kwa kundi dukaraba mu ntoki n'amazi n'isabune.	negative	Ni ukuvuga ko yamwogeje kugirango asibanganye ibimenyetso Mbese yamwogeje ku gitsina nka kwa kundi dukaraba mu ntoki namazi nisabune	That is, he washed him to sign the signs that he wash it to a sexy as much as another wash in hand and water
kr_train_01118	@user @user @user @user @user @user Nyine ngo kwitwaza inkoni ntibisobanuye gukubita abantu, ni iyo kuragiza	negative	Nyine ngo kwitwaza inkoni ntibisobanuye gukubita abantu ni iyo kuragiza	The least to carry a stick does not mean to beat people is to scatter
kr_train_01119	Urwego rw'Igihugu rw'Ubugenzacyaha ( @user) rwanyomoje amakuru avuga ko Uwihoreye Jean Bosco, uzwi nka Ndimbati yafunguwe. ARACYAFUNZE! https://t.co/qbtgg6QAmW	negative	Urwego rwIgihugu rwUbugenzacyaha   rwanyomoje amakuru avuga ko Uwihoreye Jean Bosco uzwi nka Ndimbati yafunguwe ARACYAFUNZE	The National Legal of Police has denied information that the retirement Jean Bosco is known as Nabimbati opened still locked
kr_train_01120	@user Umugabo wagize ishyari wamutwika,kubera KO ibyo bakora byose bashyiramo imbaraga iyo yazitaye mwishyari asebera no mubuzukuru😂😂	negative	Umugabo wagize ishyari wamutwikakubera KO ibyo bakora byose bashyiramo imbaraga iyo yazitaye mwishyari asebera no mubuzukuru	A man who was jealous of him would be for him that all they do put into power when he abandoned them in jealousy and grandchildren
kr_train_01121	@user @user Ibi ni ibiki ra? Iyi indaya yasinze c?	negative	Ibi ni ibiki ra Iyi indaya yasinze c	This is what Ra this whorls drunk c
kr_train_01122	@user Biriya sibyawe Jyubiharira ababishoboye , wowe aho guhagararira igihugu waki carira 🤔🤓	negative	Biriya sibyawe Jyubiharira ababishoboye  wowe aho guhagararira igihugu waki carira	Biorly not yourselves, praise the most able to represent the land of WaKI
kr_train_01123	Nyuma ya @user dore undi musore ushaka kumenya agasimba basa! Cyane cyane #mumaso 😏😏😏😏 https://t.co/5IYjKWSBd1	negative	Nyuma ya  dore undi musore ushaka kumenya agasimba basa Cyane cyane mumaso	After here is another guy who wants to know the snail they look so much in the face
kr_train_01124	Ubaye urumukobwa, ufite million 7 munzu, umujura akinjira, akagusaba ko mwakora sex, Cg gutwara ayo amafaranga wahitamo iki?	negative	Ubaye urumukobwa ufite million  munzu umujura akinjira akagusaba ko mwakora sex Cg gutwara ayo amafaranga wahitamo iki	If you become a girl with a million in the house a thief in and ask you that you can do sex cg driving what you would choose
kr_train_01125	@user @user @user Uvuze ukiri njyewe umugore wanjye abyaye akanga guha umwana ibere namubwira ko ntamushatse ngo abyare amere nk'ujugunye umwana no !!!	negative	Uvuze ukiri njyewe umugore wanjye abyaye akanga guha umwana ibere namubwira ko ntamushatse ngo abyare amere nkujugunye umwana no	You are still my wife who gives birth to give her baby to be asking her that I don't want her to give birth to a child and
kr_train_01126	Ibaze kwibyarira umwana ukamuniga ugata mu murima😳 Ntabwo bizoroha pe. https://t.co/23ALxND36X https://t.co/iycL5RvP9e	negative	Ibaze kwibyarira umwana ukamuniga ugata mu murima Ntabwo bizoroha pe	Ask yourself to give birth to a child who smokes him in the field will not be easy to pe
kr_train_01127	@user @user @user @user Kuki utegereza c kdi bigaragara ko bitazakunda?	negative	Kuki utegereza c kdi bigaragara ko bitazakunda	Why wait c kdi appear they won't like
kr_train_01128	@user Ndumva mfite ubwoba 😂, sinakubwiye ngo unsange pharmacy 😂😂😂😂😂	negative	Ndumva mfite ubwoba  sinakubwiye ngo unsange pharmacy	I feel scared I didn't tell you to find me a pharmacy
kr_train_01129	Ark ngew mbona abarimu bigisha mut leta icyongereza ni gifaransa bahemberwa ubusa pe kuko ntamusaruro wabo tubona @user @user @user	negative	Ark ngew mbona abarimu bigisha mut leta icyongereza ni gifaransa bahemberwa ubusa pe kuko ntamusaruro wabo tubona	Ark Ngew I see teachers who teach Mut the English state is French in charge of empty
kr_train_01130	Ntugate umwanya wae wigisha cg uhanura udashaka guhinduka ... Kuko ntibishoboka ko wahindura umuntu mudahuje imico😔	negative	Ntugate umwanya wae wigisha cg uhanura udashaka guhinduka  Kuko ntibishoboka ko wahindura umuntu mudahuje imico	Don't look at the WAE time teaching or predicting unwanted to change because it is impossible to change someone of the personality
kr_train_01131	@user @user oya ntaribi wazanigaragabya nitujya gutoza mu nteko itegeko riturengera	negative	oya ntaribi wazanigaragabya nitujya gutoza mu nteko itegeko riturengera	No, you would be proud if we train them in the Parliament
kr_train_01132	Ese iri nivugabutumwa cg n'ikiganiro cg inama yo kugumura abategarugori no gushora umwuka mubi mumiryango? @user nshaka kureba #Audience yabo abwira https://t.co/GWYBxMEaos	negative	Ese iri nivugabutumwa cg nikiganiro cg inama yo kugumura abategarugori no gushora umwuka mubi mumiryango  nshaka kureba Audience yabo abwira	Is this evaluating or conversation or advice to reset women and investing bad air in families I want to see their Audience tells
kr_train_01133	@user Ni ukuri mbasengera Nkuko nsengera ubukene ngo Imana ibanshyire kure cyane	negative	Ni ukuri mbasengera Nkuko nsengera ubukene ngo Imana ibanshyire kure cyane	Surely I pray for you as I pray for poverty to give me so far away
kr_train_01134	Sinshobora kwibagirwa urugomo rwabaga during and After 😭😢 for 2nd day, sister bamukubise umusumari mu mutwe🙆...duhita tubona pansion yo kutazasubirayo. https://t.co/RMoxGTjKC4	negative	Sinshobora kwibagirwa urugomo rwabaga during and After  for nd day sister bamukubise umusumari mu mutweduhita tubona pansion yo kutazasubirayo	I can't forget the violence of during and after for nd Day Sister beat him a nail in mind and get the pansion not to go back
kr_train_01135	@user @user Yavuze ko umugore Ari umufasha, agomba kuza Hari Aho ugeze. And that's wrong!	negative	Yavuze ko umugore Ari umufasha agomba kuza Hari Aho ugeze And thats wrong	He said a woman is a helper must come and be thats where you arrive and thats Wrong
kr_train_01136	@user Uri umwana mubi ndaq	negative	Uri umwana mubi ndaq	You are a bad child ndaq
kr_train_01137	#BnBSports Abanya-Nigeria kwakira gutsindwa byanze, biroha mu kibuga, bamenagura ibirahure n'intebe za Stade #SimplySports https://t.co/VdrUgbzvL7	negative	BnBSports AbanyaNigeria kwakira gutsindwa byanze biroha mu kibuga bamenagura ibirahure nintebe za Stade SimplySports	BNBSports Abanigeria Received Defeat Refusal in the field and break the glasses and seats of Stadium SimplySports
kr_train_01138	RIP Célestin Ntawuyirushamaboko(BTN) 😭😭😭 Isi we ndababaye nshuti yange igendere kbs umunsi ni wawundi https://t.co/UmSUn3Zjqx	negative	RIP Célestin NtawuyirushamabokoBTN  Isi we ndababaye nshuti yange igendere kbs umunsi ni wawundi	RIP Célestin Ntawuyirushamokokobbtn World I am sad my friend Kigende Kbs day is the other
kr_train_01139	@user @user Nonese impumyi n'ibirema ntabwo yari amagambo y'ikinyarwanda?	negative	Nonese impumyi nibirema ntabwo yari amagambo yikinyarwanda	Anyway the blind and the creation was not the words of the English
kr_train_01140	Ntibisanzwe! Abagabo bafashwe n’irari bafatira ku ngufu abagore mu rusengero pasteri areba. Nawe ushake amafoto😂😂😂 https://t.co/McjCrME6Y8	negative	Ntibisanzwe Abagabo bafashwe n’irari bafatira ku ngufu abagore mu rusengero pasteri areba Nawe ushake amafoto	Unusual Men Caught by Descendants for Rape Women in Pastor Looking For You Find Photos
kr_train_01141	@user @user Ngira ngo ubusugi na rape birahabanye. Ushobora gufata ku ngufu n'umugore mukuru. Rero gupima ubusugi sinzi icyo byaba bigamije.	negative	Ngira ngo ubusugi na rape birahabanye Ushobora gufata ku ngufu numugore mukuru Rero gupima ubusugi sinzi icyo byaba bigamije	I think no virgin and Rape is opposite you can rape it and the greatest woman weighs the virgin
kr_train_01142	Maze iminsi mbyibaza, kuki ugize imbaraga zo kugaragaza ihohoterwa yakorewe, ahindukira akaba ari we ushingwa ibikwasi? Yataka bati arasakuza🤔 https://t.co/aKGHkLpUhc	negative	Maze iminsi mbyibaza kuki ugize imbaraga zo kugaragaza ihohoterwa yakorewe ahindukira akaba ari we ushingwa ibikwasi Yataka bati arasakuza	I wondered why you made the power to express the violence and turned and were the burden that he lost and said
kr_train_01143	Batatu bafunzwe bakurikiranyweho kugerageza gutwika inyubako yo mu Gakiriro ka Gisozi https://t.co/ovEmLkDBlP	negative	Batatu bafunzwe bakurikiranyweho kugerageza gutwika inyubako yo mu Gakiriro ka Gisozi	Three detainees were being prosecuted for trying to burn the wilderness of the mountain
kr_train_01144	@user @user @user Oya. Nonese gusaba amafaranga no gusambanya abana, uri kubigereranya?? 🙄😭😭	negative	Oya Nonese gusaba amafaranga no gusambanya abana uri kubigereranya	No any of the cash and sexual community is compared to
kr_train_01145	@user Ndashaka kuzareba umuntu uha ruswa ngo ujue mu ijuru 😂😂😂😂😂😂	negative	Ndashaka kuzareba umuntu uha ruswa ngo ujue mu ijuru	I want to see someone who gives corruption to save me in heaven
kr_train_01146	@user @user @user @user @user @user @user @user Uko mwayitsinze ntanumwe utabizi se mugabanye umwijuto Dore twagarutse kukibuga tubamwaze ndebe aho abasifuzi na #etoo bazahera	negative	Uko mwayitsinze ntanumwe utabizi se mugabanye umwijuto Dore twagarutse kukibuga tubamwaze ndebe aho abasifuzi na etoo bazahera	How you won you none do you know how to cut off the desire! We have returned to the city and see where the referees and Etoo will end
kr_train_01147	@user @user Umusozi twawuzamutse ejo tugera mu mpinga. Ahasigaye ni ukwimanukira. Tugakomeza nyine guTOGOsa!	neutral	Umusozi twawuzamutse ejo tugera mu mpinga Ahasigaye ni ukwimanukira Tugakomeza nyine guTOGOsa	The mountain we climbed yesterday to the remaining summons is the despair and continue to speak
kr_train_01148	Sadate: rayon sport ikeneye structure itari iyo kugura umukinnyi umwe ntahantu ikipe ibarizwa,ikeneye kubaka structure irambye	neutral	Sadate rayon sport ikeneye structure itari iyo kugura umukinnyi umwe ntahantu ikipe ibarizwaikeneye kubaka structure irambye	Sadate Rayon Sport needs a non-working player there is no place where a team needs to build a lasting structure
kr_train_01149	Diane ageze muri motel bwambere😂😂😂 https://t.co/3Taxt0SzlE	neutral	Diane ageze muri motel bwambere	Diane arrived in the early motel
kr_train_01150	Ese wowe wahagarika umunsi wubukwe bwawe, kubera ko mama wawe arwaye?	neutral	Ese wowe wahagarika umunsi wubukwe bwawe kubera ko mama wawe arwaye	Would you stop your wedding day because your mother is sick
kr_train_01151	@user @user @user @user Niba izahariya zikora nkizinaha araza kutubwira birenze ino weekend rwose	neutral	Niba izahariya zikora nkizinaha araza kutubwira birenze ino weekend rwose	If the will do the same as the name he comes to tell us more than this weekend
kr_train_01152	Rwanda Police Taekwondo Club yegukanye GMT2022 https://t.co/CKtA25QGYT https://t.co/rE0lCEaaQ3	neutral	Rwanda Police Taekwondo Club yegukanye GMT	Rwanda Police Taekwondo Club Win GMT
kr_train_01153	@user @user @user Kimwe iyo kizamutse mu biciro, ntihabura uko gitera ikindi kuzamuka mu biciro.	neutral	Kimwe iyo kizamutse mu biciro ntihabura uko gitera ikindi kuzamuka mu biciro	One that rises in prices there is no more causing the other ascending in prices
kr_train_01154	@user @user @user @user Shaba ngewe nywa ka mutzïg	neutral	Shaba ngewe nywa ka mutzïg	Shaba Ngewe nywa ka mutzïg
kr_train_01155	Mwiriwe @user @user @user Dore Iyi numero yari ishatse kuntuburira. Mwareba uko muyigenza. #0785101658 #TurwanyeUbwambuziBushukana https://t.co/C8rhfR2Mpp	neutral	Mwiriwe    Dore Iyi numero yari ishatse kuntuburira Mwareba uko muyigenza  TurwanyeUbwambuziBushukana	Behold, this number is looking for a warning to see how you do so,
kr_train_01156	nones rata imvura namwe muri kuyumva ko iri gutonyanga😳😳	neutral	nones rata imvura namwe muri kuyumva ko iri gutonyanga	noneS rata rains and you feel that it is dripping
kr_train_01157	@user Umuntu wese ugwingiye ku mufuka ni uko abyumva ariko abaremerewe babyumva ukundi	neutral	Umuntu wese ugwingiye ku mufuka ni uko abyumva ariko abaremerewe babyumva ukundi	Everyone who is on a pocket is that he understands but those who are allowed to understand otherwise
kr_train_01158	@user Impore inturo ntikiri iyi 🕊💔	neutral	Impore inturo ntikiri iyi	Impore host is no longer this
kr_train_01159	#BnBSports La Jeunesse FC isezereye Espoir FC, mu ijonjora ry'ibanze ry'igikombe cy'amahoro #SimplySports https://t.co/fDYxisTy0Z	neutral	BnBSports La Jeunesse FC isezereye Espoir FC mu ijonjora ryibanze ryigikombe cyamahoro SimplySports	BNBSports La Jeunesse FC dismisses Espoir FC in the Cup of Peace Cup of Peace SimplySports
kr_train_01160	Ubanza noneho Urukiko rw’ubujurire nirushyirwa hasi bariya bagabo bazahita bazana “Urukiko mpuzamahanga rwi Rahe m’ubuholandi” 😂😂😂	neutral	Ubanza noneho Urukiko rw’ubujurire nirushyirwa hasi bariya bagabo bazahita bazana “Urukiko mpuzamahanga rwi Rahe m’ubuholandi”	Therefore, the Appeals Court is placed on the floor of these men will immediately bring "the International Criminal Tribunal"
kr_train_01161	@user @user @user @user @user @user @user @user @user Umusoro wo wureke tuwuvuzeho bwakwira bugacya kuko hari abawita uwa @user kandi igihe cyose uwita uwa RRA ntaho twagera.	neutral	Umusoro wo wureke tuwuvuzeho bwakwira bugacya kuko hari abawita uwa  kandi igihe cyose uwita uwa RRA ntaho twagera	Let the tax reflecting on it would be shattered because there are those who call it the one who lives and as long as he cares for RRA
kr_train_01162	@user Mwadufasha kukibazo cyo kuyobya amafaranga twababwiye muri DM	neutral	Mwadufasha kukibazo cyo kuyobya amafaranga twababwiye muri DM	You can help us with the problem of misleading the money we told them in the DM
kr_train_01163	#BnBSports Ni bande ubona ku ifoto? Aba bagabo, ubibukira kuki? #SimplySports https://t.co/xAHO17PAkg	neutral	BnBSports Ni bande ubona ku ifoto Aba bagabo ubibukira kuki SimplySports	BNBSports are the ones you see in the photographs of these men reminding them why SimplySports
