ID	tweet	label	cleaned_text	translated
twi_train_01022	hahahahahaha me paa dea nka i will set confusion hahaha	negative	hahahahahaha me paa dea nka i will set confusion hahaha	Hahahahahahah is very much I will set enifusi Hahahahahah
twi_train_01023	woboa uget ah nka ugo suck na fior🤣🤣	negative	woboa uget ah nka ugo suck na fior	You help out ah to say
twi_train_01024	masa thank god is friday nas3 wo wie akcdi nkwaseasem dea gyai😎😄	negative	masa thank god is friday nas wo wie akcdi nkwaseasem dea gyai	Masa Thank God is Friday nas you finished
twi_train_01025	wo papa 3tw3 papa ben na cdii y3 aa wawo wo no😂	negative	wo papa tw papa ben na cdii y aa wawo wo no	Your father twed be ben and cdi yaa gave birth to you
twi_train_01026	wei na wo di p3 sporting abo no 🤣	negative	wei na wo di p sporting abo no	This is what you eat the sport the stone
twi_train_01027	ger yi ni nyansa baako sei kai	negative	ger yi ni nyansa baako sei kai	This Ger is one wisdom sei kai kai
twi_train_01028	wo ka nasem ah wob3di block nti twitter mu tyrant	negative	wo ka nasem ah wobdi block nti twitter mu tyrant	You say nem ah you will eat a block so twitter tyrant tyrant
twi_train_01029	ɔyɛ ɔtorofoɔ bia saa papa no	negative	ɔyɛ ɔtorofoɔ bia saa papa no	He is a liar.
twi_train_01030	herh bars bars obibinii deceasedɔsi wu nan hu fii wu di kɔ hin 🤣🤣 gyimi foɔ wɛyi na mi tsi ni gal na mɛ di nu 🤣🤣 waiting for amerado to respond	negative	herh bars bars obibinii deceasedɔsi wu nan hu fii wu di kɔ hin  gyimi foɔ wɛyi na mi tsi ni gal na mɛ di nu  waiting for amerado to respond	Herh Bars Bars BUSBOIIIDOSISEW WOWWO IS FOOT WOW WI HA HIM OWE AD THIS IT ENI N GLE GLED IS
twi_train_01031	ɛkɔm di garçons paa awurade sɔ me mu	negative	ɛkɔm di garçons paa awurade sɔ me mu	Fest
twi_train_01032	nyansa bia ni saa akoa no tirimu	negative	nyansa bia ni saa akoa no tirimu	The wisdom of that slave is wise
twi_train_01033	ah psg bɔkɔɔ deɛ	negative	ah psg bɔkɔɔ deɛ	Ah psg so much de
twi_train_01034	again wo yɛ coach na sɛ wo players agyimi a wo brɛ forken	negative	again wo yɛ coach na sɛ wo players agyimi a wo brɛ forken	again you are coach and if you have players stupid
twi_train_01035	🤣🤣🤣 herh fa wo bayie firi me so wati bayifor 🤣🤣🤣	negative	herh fa wo bayie firi me so wati bayifor	Herh takes your mayie from me you have the tayifor
twi_train_01036	sister efya waha me papaapa	negative	sister efya waha me papaapa	Sister efya waha me a lot
twi_train_01037	hw3 gyimi s3m bibra ha b3hw3😂	negative	hw gyimi sm bibra ha bhw	Hw
twi_train_01038	but nigerians ebi branding kai mmoa no y3 more	negative	but nigerians ebi branding kai mmoa no y more	but the Nigerian Some Branding Kai's help is more
twi_train_01039	enka teacher ni di3 wo di3 ni keep quiet class but wu si team fuuu na wu b3 supporti 😂	negative	enka teacher ni di wo di ni keep quiet class but wu si team fuuu na wu b supporti	Then the teacher ni di ni bi bi quiet class but die Sit team is angry and die b supporti
twi_train_01040	its peace not your attention nsɛm no ahyɛ me so akyɛ	negative	its peace not your attention nsɛm no ahyɛ me so akyɛ	Its Peace Not your Attention words have been on me for a long time
twi_train_01041	jack saa liberiafoɔ president no na ɔyɛ fɔkkin oo hɛɛ	negative	jack saa liberiafoɔ president no na ɔyɛ fɔkkin oo hɛɛ	The Jack the Liberian president was the president
twi_train_01042	bosom aduane koraa yɛ fa di na bayifour twɛ fiifi bomber	negative	bosom aduane koraa yɛ fa di na bayifour twɛ fiifi bomber	A monism at all is to eat and builders wait from the house
twi_train_01043	hahaha wie y3 de gye cup 😂😂	negative	hahaha wie y de gye cup	Hahaha under
twi_train_01044	🤣🤣🤣🤣ɛyɛ aa na ebi mo adwene nyɛ adwuma	negative	ɛyɛ aa na ebi mo adwene nyɛ adwuma	it's aa and some you think
twi_train_01045	nyame ntuaa woka milo	negative	nyame ntuaa woka milo	God pays ilo
twi_train_01046	ah im bored kraa ɛne valentine paa ma nyɛ ɛteɛ andi	negative	ah im bored kraa ɛne valentine paa ma nyɛ ɛteɛ andi	Ah Im Bored crazy with Valentine very much to do not be just
twi_train_01047	tanya tehanna mu bɛyɛ dɛ forkn nka ɔbɛtaa me bo saa aanduuuuruwa	negative	tanya tehanna mu bɛyɛ dɛ forkn nka ɔbɛtaa me bo saa aanduuuuruwa	Tyaya tinyna will be about the tasty
twi_train_01048	dua bɔ nyɛ ɛyɛ nkurasesɛm woyɛ krachie nii	negative	dua bɔ nyɛ ɛyɛ nkurasesɛm woyɛ krachie nii	Ten is not a sacky
twi_train_01049	yie yie yie sika nahye oo 3ka aba yie yie yie sika nahye oo 🤣🤣	negative	yie yie yie sika nahye oo ka aba yie yie yie sika nahye oo	Good Well Mone
twi_train_01050	ɛyɛ wai chelseafoɔ aaah asɛm bɛn koaraa nni🙄🙄	negative	ɛyɛ wai chelseafoɔ aaah asɛm bɛn koaraa nni	It’
twi_train_01051	wo wu ooo raphinha ny3 player papa bi a na yi wani wai kwabena na gyae su wai	negative	wo wu ooo raphinha ny player papa bi a na yi wani wai kwabena na gyae su wai	wo wu ooo raphinha ny player papa bi a na yi wani wai kwabena na gyae su wai
twi_train_01052	😂😂😂😂😂 wei wei yɛ de gye cup	negative	wei wei yɛ de gye cup	This is the
twi_train_01053	😂😂😂😂😂😂😂😂😂ei tee girl no wafa biibi w fom adi anaa	negative	ei tee girl no wafa biibi w fom adi anaa	ei heard the girl she has taken binbi in the foo or
twi_train_01054	wo ho sɛ deɛ yatwe wonsono afa wo yɛm wate jeansman	negative	wo ho sɛ deɛ yatwe wonsono afa wo yɛm wate jeansman	You are like we pull your nest
twi_train_01055	pɛsɛmenkomenya nti na onipa brɛ	negative	pɛsɛmenkomenya nti na onipa brɛ	Selfishness is why man is tired of
twi_train_01056	opanyin toto eee gyae gyimie no na w3nyini ah	negative	opanyin toto eee gyae gyimie no na wnyini ah	The old man who eee stops the gyimie and you grow up ah
twi_train_01057	aaah ade3n sammy nu wagyimie anaa	negative	aaah aden sammy nu wagyimie anaa	aaah aden sammy nu wagyime or
twi_train_01058	mo de yesu christo saa na oman no asei	negative	mo de yesu christo saa na oman no asei	You are so in Jesus Christ and the nation under the country
twi_train_01059	wei nso monkor ka nkwasiasem	negative	wei nso monkor ka nkwasiasem	This also you'
twi_train_01060	ahhh meyɛ agye adi sɛ ɔyɛ jon	negative	ahhh meyɛ agye adi sɛ ɔyɛ jon	Ahhh I'm sure he's Jon
twi_train_01061	wo y3 kwasia wati	negative	wo y kwasia wati	you y y y y kwasia wati
twi_train_01062	eeii wo bɛwe no anaa	negative	eeii wo bɛwe no anaa	Eeii you will eat it or eat it.
twi_train_01063	wo pɛ chacha oo	negative	wo pɛ chacha oo	You want chacha oo
twi_train_01064	eeii hwan ba nie🤔🤔 ɛna ɔka nsɛm hunu sei	negative	eeii hwan ba nie ɛna ɔka nsɛm hunu sei	eeii who is here here is the mother of the mother.
twi_train_01065	wo ne coach no nyinaaa mo maame tw3 na no	negative	wo ne coach no nyinaaa mo maame tw na no	You and the coach you both cook your mother tw and him
twi_train_01066	akoa ho ny3 akono	negative	akoa ho ny akono	a slave nyi battle
twi_train_01067	asem no ayɛ kɛse ama malam😃😃😃	negative	asem no ayɛ kɛse ama malam	The story is so great for Malamic
twi_train_01068	lol wo na woblɛ	negative	lol wo na woblɛ	Lol You're the one you're going to
twi_train_01069	pepe kraa de3 ne ho y3 mahi	negative	pepe kraa de ne ho y mahi	Ppepek crazy with his y y mahi mahia
twi_train_01070	pɛ abena bi di	negative	pɛ abena bi di	I want a bena abena
twi_train_01071	wo ka nsemhunu ntia	negative	wo ka nsemhunu ntia	You speak slap
twi_train_01072	y3te sika so nso 3km de y3n	negative	yte sika so nso km de yn	We're also km de us
twi_train_01073	asɛm no ayɛ kɛse	negative	asɛm no ayɛ kɛse	The story has grown
twi_train_01074	ghanafoc binom ne gyimii de3 which country kraa be this	negative	ghanafoc binom ne gyimii de which country kraa be this	Some Ghana
twi_train_01075	yɛ wo yɛn ato baabi foo papa 😭😭😭😭😭😭😭😭	negative	yɛ wo yɛn ato baabi foo papa	Do you with us a place of good
twi_train_01076	na wo se bibinii bɛyɛɛ dɛn wɔ wiase 😂	negative	na wo se bibinii bɛyɛɛ dɛn wɔ wiase	And your say bibinii became in the world
twi_train_01077	jesus😱 sika na shi😥 maa comfort b3 ti afri ne monthly pay mu 🥺	negative	jesus sika na shi maa comfort b ti afri ne monthly pay mu	Jesus Mone
twi_train_01078	nana i beg b me busia eh na ma y3 shi	negative	nana i beg b me busia eh na ma y shi	Nana i beg b me bussia eh and make it shi
twi_train_01079	fa wo kaf3f3 gyina nky3n	negative	fa wo kaff gyina nkyn	Take your carff stands beyond the
twi_train_01080	service donemu si fufu anaaaa	negative	service donemu si fufu anaaaa	Service Domu is yaaa
twi_train_01081	anadwo dier ed3 nanso abeyifuor na eha adwen	negative	anadwo dier ed nanso abeyifuor na eha adwen	Night Dier Ed but it'
twi_train_01082	ka na ka bio gyimii nkoaa	negative	ka na ka bio gyimii nkoaa	Say and tell again
twi_train_01083	nana di sika no so na wowu aa bank foc b3fa	negative	nana di sika no so na wowu aa bank foc bfa	Grandfather control the money and die aa bank foc
twi_train_01084	menni nufuo nti wrong	negative	menni nufuo nti wrong	I don't have the breasts.
twi_train_01085	nana nso de3 anka bet fa woho b3n eeei koo bibini	negative	nana nso de anka bet fa woho bn eeei koo bibini	Nana with the only
twi_train_01086	ecg paaa so deir boi3 🤦🏼‍♀️😏😂😭🤦🏼‍♀️	negative	ecg paaa so deir boi ‍‍	Ecg paaa so deir boi ‍‍‍
twi_train_01087	professor professor saa na gyimi3 nkoaaa bomboklat💣💣😈😈😎😎	negative	professor professor saa na gyimi nkoaaa bomboklat	Professor
twi_train_01088	ka na ka biom obamma🥱🥱🥱	negative	ka na ka biom obamma	Speak and tell again
twi_train_01089	lmaoooooo wanya aboa no ankyi no nti wosi neho bon	negative	lmaoooooo wanya aboa no ankyi no nti wosi neho bon	lmaoooo he got the beast's back so they build his valley
twi_train_01090	3ny3 gyimie aanka ghana ni ba de3 bedae gifts fa wo ho b3n	negative	ny gyimie aanka ghana ni ba de bedae gifts fa wo ho bn	Nyi gyimie a ghana niba nye Ghana nydae Gifs take you b n
twi_train_01091	saa sika naa nti kwasia bi tis3 wo nso p3 s3 y3n fr3 nor chairmankwasia gyimie gyimie	negative	saa sika naa nti kwasia bi tis wo nso p s yn fr nor chairmankwasia gyimie gyimie	That money is so a kwasia tis you also want to call it Norrirmakwa Gyime gyimie gyimie
twi_train_01092	mstchew mo na mo br3 😀😀kafera	negative	mstchew mo na mo br kafera	mthew you and you brokraa
twi_train_01093	nso wo maame nya nka cp3 ooo🤭	negative	nso wo maame nya nka cp ooo	But your mother gets cp ooo
twi_train_01094	wo tiri ho sɛ akɔnfem 😂😂	negative	wo tiri ho sɛ akɔnfem	Your head like a sword.
twi_train_01095	ohia kasa fa womuã na wo didi atem	negative	ohia kasa fa womuã na wo didi atem	The need talk about wowoã and you eat jury
twi_train_01096	eiiii so u everyday is no bra day whu wo nufu yi nso na asi be ti ase saa no	negative	eiiii so u everyday is no bra day whu wo nufu yi nso na asi be ti ase saa no	Eiii so u Everyday is come to day They see your breasts this too has come to the head like this
twi_train_01097	obi aa ɔde ka na nano dedenden saa no	negative	obi aa ɔde ka na nano dedenden saa no	Someone aa owe money and nano nano so
twi_train_01098	our a artistes sef nkwasea nwom nkoaaa wo maame tw3 putuu twofonta nkwasea nwom saaa😂😂😂	negative	our a artistes sef nkwasea nwom nkoaaa wo maame tw putuu twofonta nkwasea nwom saaa	Only the stupid song of our mother
twi_train_01099	agor w neni so 😂😂😂😂	negative	agor w neni so	agor w nuni
twi_train_01100	2sure awe kraman kɔte 😂😂😂 adwaman ayɛ no sɛ 3kuro ne asaawa	negative	sure awe kraman kɔte  adwaman ayɛ no sɛ kuro ne asaawa	SOYOWAST ANYLAT ROLL
twi_train_01101	ei elder😞😞 nipa papa bi tes3 me na wos3e me saa nu 😩😩😹	negative	ei elder nipa papa bi tes me na wose me saa nu	ei a good elder tes me and you say that I was that
twi_train_01102	me se gyae dembouz na wabn dodo aden de wo k benin anaaa	negative	me se gyae dembouz na wabn dodo aden de wo k benin anaaa	I say stop dembouz and wabn so much aden to you k benin or
twi_train_01103	wo nni sika a mfa ohia nka nsem foo 😂😂😂	negative	wo nni sika a mfa ohia nka nsem foo	You don
twi_train_01104	simply fab na kudus nan mu abu🤡🤡	negative	simply fab na kudus nan mu abu	Simply Fab
twi_train_01105	daabi academic koraa wa ka tua yɛ sɛn	negative	daabi academic koraa wa ka tua yɛ sɛn	no academic completely aka pay for it is how
twi_train_01106	na wiase kraa y3 y3 sen 😂😂	negative	na wiase kraa y y sen	And the world’s soul y y y y y than than
twi_train_01107	bibinii bɛyɛ deɛn kraa wɔ wiase 😂😂😂	negative	bibinii bɛyɛ deɛn kraa wɔ wiase	What will be in the world what will be crazy
twi_train_01108	bad bitch dieeer anka glasses fa wo ho ben	negative	bad bitch dieeer anka glasses fa wo ho ben	Bad bitch dieer I'm like a glasses take you
twi_train_01109	abusuawo gpa da 14 wodaso hy3 anklets eii boi 😂😂😂	negative	abusuawo gpa da  wodaso hy anklets eii boi	Family GPA Day woda hy a
twi_train_01110	anka me ah anka mo yey3 me mmoa	negative	anka me ah anka mo yey me mmoa	I'd be a help
twi_train_01111	ole ehh the whole wiase man yi abɔn	negative	ole ehh the whole wiase man yi abɔn	OLe Ehh the Whole World Pow
twi_train_01112	orthodox churches dema pastors suffer eiii the pope koraaa ne private jet y3 s3n	negative	orthodox churches dema pastors suffer eiii the pope koraaa ne private jet y sn	Orthdox Churches Dema Pastors Suffer eiii the Pope completely Jet
twi_train_01113	masa to wadwen mu wae	negative	masa to wadwen mu wae	Masa to Water
twi_train_01114	mongyae gyimii keka no na weed ny3 ade pa monsua nyansa	negative	mongyae gyimii keka no na weed ny ade pa monsua nyansa	Buy him
twi_train_01115	wan bissaka deɛ wasa ruff 😂	negative	wan bissaka deɛ wasa ruff	Wisaka what he's made ruff
twi_train_01116	adwaman nti boys tɔ bundle a ɛnkyɛ na asa🤣💔 yɛna da	negative	adwaman nti boys tɔ bundle a ɛnkyɛ na asa yɛna da	The adwaman for adys buy
twi_train_01117	adjiringanor rent dier cocaine sika na yɛde tua o	negative	adjiringanor rent dier cocaine sika na yɛde tua o	Adjigranoor rent dier cocaine money is used o
twi_train_01118	nti mongyae saa comparisons fon no gyimi b3n nono	negative	nti mongyae saa comparisons fon no gyimi bn nono	So stop that coparisons' phone gyimi bn nono
twi_train_01119	adɛn wone mai no wɔ personal issues anaa beef no asɛ tinapa eiii kwabena sarfo kantanka de asɛm bɛba oo	negative	adɛn wone mai no wɔ personal issues anaa beef no asɛ tinapa eiii kwabena sarfo kantanka de asɛm bɛba oo	Why you and Mai are in Personal Issues or Beef Tinapa eiii Kurbenna Sartaka will bring a word to oo
twi_train_01120	sia nanka aben aaa nanka wo ho din	negative	sia nanka aben aaa nanka wo ho din	Sia Nka Aben aaa but your name
twi_train_01121	pitri pitri saaaa na yorrrrrrr😎😎😎	negative	pitri pitri saaaa na yorrrrrrr	Pitri Pritri
twi_train_01122	stonebwoy ein views die3 as3 tugyimie ooone minutes biaa 100k views nam mu	negative	stonebwoy ein views die as tugyimie ooone minutes biaa k views nam mu	Stonebwoy Ein views die as tu weari
twi_train_01123	chaley mu pri dodo	negative	chaley mu pri dodo	Chaley in too much
twi_train_01124	trumu tanka nti you are crushing 😂😂😂 ei alhaji	negative	trumu tanka nti you are crushing  ei alhaji	Trumu tanka so you are crushing ei Alhaji
twi_train_01125	ei efo wemz enti by this time aa wuutwa ntrɔ piiwa wei ɛyɛ ma wu	negative	ei efo wemz enti by this time aa wuutwa ntrɔ piiwa wei ɛyɛ ma wu	Efo wemz so by this
twi_train_01126	bad bitch dieeer anka glasses fa wo ho ben	negative	bad bitch dieeer anka glasses fa wo ho ben	Bad bitch dieer I'm like a glasses take you
twi_train_01127	check dm na woy3 dw33 dodo	negative	check dm na woy dw dodo	Check dm and you're dwany
twi_train_01128	ma me sika na gyae dede no	negative	ma me sika na gyae dede no	Give me money and stop the noise
twi_train_01129	what prez said has come to pass y3 te sika so nanso 3kom de y3n	negative	what prez said has come to pass y te sika so nanso kom de yn	What pres said has vens to pass but kom with us
twi_train_01130	gyimiesɛm nkɔaaaa somebody she fit spit phlegm put en members dema mouth inside as akwan kyerɛ diɛɛ papa bɛn 💩🤮	negative	gyimiesɛm nkɔaaaa somebody she fit spit phlegm put en members dema mouth inside as akwan kyerɛ diɛɛ papa bɛn	Gyimiie koraaaaaayone she fit phhgm pT ene mebers made a mouth inset
twi_train_01131	aden wo di twɛ a na wotɔ diapers aden wo ho nsuo ne apɔtrɔ deɛ sɛ	negative	aden wo di twɛ a na wotɔ diapers aden wo ho nsuo ne apɔtrɔ deɛ sɛ	aden you'
twi_train_01132	ɛnti weyi ɛyɛ nyansa sɛm	negative	ɛnti weyi ɛyɛ nyansa sɛm	So wyi is a wise man
twi_train_01133	eiii bayern aw koraa de me eiiii	negative	eiii bayern aw koraa de me eiiii	Eiii bayer
twi_train_01134	nkwaseas3m nkoaa na 3kso w wiase ghana paaaa de3 y3nsos saa nkwaseas3m yiso	negative	nkwaseasm nkoaa na kso w wiase ghana paaaa de ynsos saa nkwaseasm yiso	Only the fools in Ghana real
twi_train_01135	ɛnyɛ kilmanjaro na mede atwedeɛ adi afroasaneɛ	negative	ɛnyɛ kilmanjaro na mede atwedeɛ adi afroasaneɛ	I don't have a stair
twi_train_01136	mo saa ndc social media people yi moregyimi paaa oooo	negative	mo saa ndc social media people yi moregyimi paaa oooo	You don't ndc social People People This Moregyimi oooo
twi_train_01137	wabdam papa kurasiniiiwoni ne wose catfishgyim ifo tese woherrrrr 3y3 meya s3 recording 3nni ha nka woaaa wob3t wo samia sua nyansa na wagyimi dodo	negative	wabdam papa kurasiniiiwoni ne wose catfishgyim ifo tese woherrrrr y meya s recording nni ha nka woaaa wobt wo samia sua nyansa na wagyimi dodo	Wabdam father father's kuraiii and you say Catfishgishgym Isfo tese yourrrurr y I'm not here but you're not you samia learn wisdom and you're too tightly
